"","importance","Ens_id","description","Category"
"ENSG00000092330",0.000419427580009593,"TINF2","TERF1 interacting nuclear factor 2 [Source:HGNC Symbol;Acc:HGNC:11824]","Small"
"ENSG00000106258",0.000418336697260008,"CYP3A5","cytochrome P450 family 3 subfamily A member 5 [Source:HGNC Symbol;Acc:HGNC:2638]","Small"
"ENSG00000038002",0.000418191870542855,"AGA","aspartylglucosaminidase [Source:HGNC Symbol;Acc:HGNC:318]","Small"
"ENSG00000101888",0.00041639717259714,"NXT2","nuclear transport factor 2 like export factor 2 [Source:HGNC Symbol;Acc:HGNC:18151]","Small"
"ENSG00000099956",0.000414357543783007,"SMARCB1","SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily b, member 1 [Source:HGNC Symbol;Acc:HGNC:11103]","Small"
"ENSG00000109674",0.000412340966409426,"NEIL3","nei like DNA glycosylase 3 [Source:HGNC Symbol;Acc:HGNC:24573]","Small"
"ENSG00000105993",0.000409238768435577,"DNAJB6","DnaJ heat shock protein family (Hsp40) member B6 [Source:HGNC Symbol;Acc:HGNC:14888]","Small"
"ENSG00000105711",0.000408879927222207,"SCN1B","sodium voltage-gated channel beta subunit 1 [Source:HGNC Symbol;Acc:HGNC:10586]","Small"
"ENSG00000065809",0.000407387010790614,"FAM107B","family with sequence similarity 107 member B [Source:HGNC Symbol;Acc:HGNC:23726]","Small"
"ENSG00000100290",0.000406083360796537,"BIK","BCL2 interacting killer [Source:HGNC Symbol;Acc:HGNC:1051]","Small"
"ENSG00000102144",0.000405106777309681,"PGK1","phosphoglycerate kinase 1 [Source:HGNC Symbol;Acc:HGNC:8896]","Small"
"ENSG00000087299",0.000404982942454454,"L2HGDH","L-2-hydroxyglutarate dehydrogenase [Source:HGNC Symbol;Acc:HGNC:20499]","Small"
"ENSG00000108389",0.000399557765261346,"MTMR4","myotubularin related protein 4 [Source:HGNC Symbol;Acc:HGNC:7452]","Small"
"ENSG00000104915",0.000398710009886987,"STX10","syntaxin 10 [Source:HGNC Symbol;Acc:HGNC:11428]","Small"
"ENSG00000104321",0.000398349725464957,"TRPA1","transient receptor potential cation channel subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:497]","Small"
"ENSG00000107186",0.000395162912295284,"MPDZ","multiple PDZ domain crumbs cell polarity complex component [Source:HGNC Symbol;Acc:HGNC:7208]","Small"
"ENSG00000104835",0.00039429858115568,"SARS2","seryl-tRNA synthetase 2, mitochondrial [Source:HGNC Symbol;Acc:HGNC:17697]","Small"
"ENSG00000061794",0.000392820437922976,"MRPS35","mitochondrial ribosomal protein S35 [Source:HGNC Symbol;Acc:HGNC:16635]","Small"
"ENSG00000103490",0.000392595806464456,"PYCARD","PYD and CARD domain containing [Source:HGNC Symbol;Acc:HGNC:16608]","Small"
"ENSG00000013725",0.000391281908129071,"CD6","CD6 molecule [Source:HGNC Symbol;Acc:HGNC:1691]","Small"
"ENSG00000109390",0.000389541798223872,"NDUFC1","NADH:ubiquinone oxidoreductase subunit C1 [Source:HGNC Symbol;Acc:HGNC:7705]","Small"
"ENSG00000010030",0.000379922563300191,"ETV7","ETS variant transcription factor 7 [Source:HGNC Symbol;Acc:HGNC:18160]","Small"
"ENSG00000078795",0.000377990815076156,"PKD2L2","polycystin 2 like 2, transient receptor potential cation channel [Source:HGNC Symbol;Acc:HGNC:9012]","Small"
"ENSG00000100583",0.000373212720315005,"SAMD15","sterile alpha motif domain containing 15 [Source:HGNC Symbol;Acc:HGNC:18631]","Small"
"ENSG00000101849",0.0003673700489609,"TBL1X","transducin beta like 1 X-linked [Source:HGNC Symbol;Acc:HGNC:11585]","Small"
"ENSG00000100156",0.000367261272179652,"SLC16A8","solute carrier family 16 member 8 [Source:HGNC Symbol;Acc:HGNC:16270]","Small"
"ENSG00000100031",0.000366397818106013,"GGT1","gamma-glutamyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:4250]","Small"
"ENSG00000101230",0.000366202005744057,"ISM1","isthmin 1 [Source:HGNC Symbol;Acc:HGNC:16213]","Small"
"ENSG00000109684",0.000363961327385344,"CLNK","cytokine dependent hematopoietic cell linker [Source:HGNC Symbol;Acc:HGNC:17438]","Small"
"ENSG00000073060",0.000360979229054609,"SCARB1","scavenger receptor class B member 1 [Source:HGNC Symbol;Acc:HGNC:1664]","Small"
"ENSG00000055483",0.000358501292508134,"USP36","ubiquitin specific peptidase 36 [Source:HGNC Symbol;Acc:HGNC:20062]","Small"
"ENSG00000091592",0.000354567111337543,"NLRP1","NLR family pyrin domain containing 1 [Source:HGNC Symbol;Acc:HGNC:14374]","Small"
"ENSG00000109103",0.000348514272399381,"UNC119","unc-119 lipid binding chaperone [Source:HGNC Symbol;Acc:HGNC:12565]","Small"
"ENSG00000106266",0.000345524699663373,"SNX8","sorting nexin 8 [Source:HGNC Symbol;Acc:HGNC:14972]","Small"
"ENSG00000104722",0.000345132000665141,"NEFM","neurofilament medium chain [Source:HGNC Symbol;Acc:HGNC:7734]","Small"
"ENSG00000009790",0.000344164927876752,"TRAF3IP3","TRAF3 interacting protein 3 [Source:HGNC Symbol;Acc:HGNC:30766]","Small"
"ENSG00000084764",0.000342230664484904,"MAPRE3","microtubule associated protein RP/EB family member 3 [Source:HGNC Symbol;Acc:HGNC:6892]","Small"
"ENSG00000104419",0.000339964289901248,"NDRG1","N-myc downstream regulated 1 [Source:HGNC Symbol;Acc:HGNC:7679]","Small"
"ENSG00000091656",0.000336580721936988,"ZFHX4","zinc finger homeobox 4 [Source:HGNC Symbol;Acc:HGNC:30939]","Small"
"ENSG00000075975",0.000334752360838216,"MKRN2","makorin ring finger protein 2 [Source:HGNC Symbol;Acc:HGNC:7113]","Small"
"ENSG00000083896",0.000334545530586129,"YTHDC1","YTH N6-methyladenosine RNA binding protein C1 [Source:HGNC Symbol;Acc:HGNC:30626]","Small"
"ENSG00000048828",0.000334080846268914,"FAM120A","family with sequence similarity 120A [Source:HGNC Symbol;Acc:HGNC:13247]","Small"
"ENSG00000006744",0.000331980964693779,"ELAC2","elaC ribonuclease Z 2 [Source:HGNC Symbol;Acc:HGNC:14198]","Small"
"ENSG00000103653",0.000329794214087322,"CSK","C-terminal Src kinase [Source:HGNC Symbol;Acc:HGNC:2444]","Small"
"ENSG00000105679",0.000328481532739732,"GAPDHS","glyceraldehyde-3-phosphate dehydrogenase, spermatogenic [Source:HGNC Symbol;Acc:HGNC:24864]","Small"
"ENSG00000069696",0.000324867923028149,"DRD4","dopamine receptor D4 [Source:HGNC Symbol;Acc:HGNC:3025]","Small"
"ENSG00000040341",0.000323166272186354,"STAU2","staufen double-stranded RNA binding protein 2 [Source:HGNC Symbol;Acc:HGNC:11371]","Small"
"ENSG00000091137",0.000319679028102114,"SLC26A4","solute carrier family 26 member 4 [Source:HGNC Symbol;Acc:HGNC:8818]","Small"
"ENSG00000065485",0.000317915275014153,"PDIA5","protein disulfide isomerase family A member 5 [Source:HGNC Symbol;Acc:HGNC:24811]","Small"
"ENSG00000010310",0.000317806445575044,"GIPR","gastric inhibitory polypeptide receptor [Source:HGNC Symbol;Acc:HGNC:4271]","Small"
"ENSG00000092148",0.000315535664040978,"HECTD1","HECT domain E3 ubiquitin protein ligase 1 [Source:HGNC Symbol;Acc:HGNC:20157]","Small"
"ENSG00000070018",0.000314472134948206,"LRP6","LDL receptor related protein 6 [Source:HGNC Symbol;Acc:HGNC:6698]","Small"
"ENSG00000078814",0.00031420330889705,"MYH7B","myosin heavy chain 7B [Source:HGNC Symbol;Acc:HGNC:15906]","Small"
"ENSG00000105202",0.000313327628639165,"FBL","fibrillarin [Source:HGNC Symbol;Acc:HGNC:3599]","Small"
"ENSG00000083812",0.000309535260197358,"ZNF324","zinc finger protein 324 [Source:HGNC Symbol;Acc:HGNC:14096]","Small"
"ENSG00000072133",0.00030857789130803,"RPS6KA6","ribosomal protein S6 kinase A6 [Source:HGNC Symbol;Acc:HGNC:10435]","Small"
"ENSG00000105619",0.000308234951243134,"TFPT","TCF3 fusion partner [Source:HGNC Symbol;Acc:HGNC:13630]","Small"
"ENSG00000010704",0.000306886941604443,"HFE","homeostatic iron regulator [Source:HGNC Symbol;Acc:HGNC:4886]","Small"
"ENSG00000104972",0.000306703480548435,"LILRB1","leukocyte immunoglobulin like receptor B1 [Source:HGNC Symbol;Acc:HGNC:6605]","Small"
"ENSG00000066468",0.000303529838925166,"FGFR2","fibroblast growth factor receptor 2 [Source:HGNC Symbol;Acc:HGNC:3689]","Small"
"ENSG00000103091",0.000303064085490948,"WDR59","WD repeat domain 59 [Source:HGNC Symbol;Acc:HGNC:25706]","Small"
"ENSG00000102383",0.000301168429000077,"ZDHHC15","zinc finger DHHC-type palmitoyltransferase 15 [Source:HGNC Symbol;Acc:HGNC:20342]","Small"
"ENSG00000103723",0.000301098335347214,"AP3B2","adaptor related protein complex 3 subunit beta 2 [Source:HGNC Symbol;Acc:HGNC:567]","Small"
"ENSG00000008277",0.000300753578929225,"ADAM22","ADAM metallopeptidase domain 22 [Source:HGNC Symbol;Acc:HGNC:201]","Small"
"ENSG00000085117",0.00030060037538344,"CD82","CD82 molecule [Source:HGNC Symbol;Acc:HGNC:6210]","Small"
"ENSG00000066056",0.000296259492161659,"TIE1","tyrosine kinase with immunoglobulin like and EGF like domains 1 [Source:HGNC Symbol;Acc:HGNC:11809]","Small"
"ENSG00000103740",0.000295867138738441,"ACSBG1","acyl-CoA synthetase bubblegum family member 1 [Source:HGNC Symbol;Acc:HGNC:29567]","Small"
"ENSG00000102934",0.000291983557818871,"PLLP","plasmolipin [Source:HGNC Symbol;Acc:HGNC:18553]","Small"
"ENSG00000102796",0.000291655348087216,"DHRS12","dehydrogenase/reductase 12 [Source:HGNC Symbol;Acc:HGNC:25832]","Small"
"ENSG00000105929",0.000291418344863277,"ATP6V0A4","ATPase H+ transporting V0 subunit a4 [Source:HGNC Symbol;Acc:HGNC:866]","Small"
"ENSG00000105877",0.000291407948856702,"DNAH11","dynein axonemal heavy chain 11 [Source:HGNC Symbol;Acc:HGNC:2942]","Small"
"ENSG00000046653",0.000286481899539948,"GPM6B","glycoprotein M6B [Source:HGNC Symbol;Acc:HGNC:4461]","Small"
"ENSG00000074211",0.000286168842103229,"PPP2R2C","protein phosphatase 2 regulatory subunit Bgamma [Source:HGNC Symbol;Acc:HGNC:9306]","Small"
"ENSG00000104368",0.000283727842288711,"PLAT","plasminogen activator, tissue type [Source:HGNC Symbol;Acc:HGNC:9051]","Small"
"ENSG00000101470",0.00028203922756182,"TNNC2","troponin C2, fast skeletal type [Source:HGNC Symbol;Acc:HGNC:11944]","Small"
"ENSG00000108551",0.000281310469987361,"RASD1","ras related dexamethasone induced 1 [Source:HGNC Symbol;Acc:HGNC:15828]","Small"
"ENSG00000009724",0.00028105153601322,"MASP2","MBL associated serine protease 2 [Source:HGNC Symbol;Acc:HGNC:6902]","Small"
"ENSG00000070159",0.000280852802822293,"PTPN3","protein tyrosine phosphatase non-receptor type 3 [Source:HGNC Symbol;Acc:HGNC:9655]","Small"
"ENSG00000084636",0.000280547436715914,"COL16A1","collagen type XVI alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2193]","Small"
"ENSG00000082014",0.000280041526963118,"SMARCD3","SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 3 [Source:HGNC Symbol;Acc:HGNC:11108]","Small"
"ENSG00000108523",0.000279828861151078,"RNF167","ring finger protein 167 [Source:HGNC Symbol;Acc:HGNC:24544]","Small"
"ENSG00000079102",0.00027893655161707,"RUNX1T1","RUNX1 partner transcriptional co-repressor 1 [Source:HGNC Symbol;Acc:HGNC:1535]","Small"
"ENSG00000100104",0.000278375656710154,"SRRD","SRR1 domain containing [Source:HGNC Symbol;Acc:HGNC:33910]","Small"
"ENSG00000092969",0.000274624200801697,"TGFB2","transforming growth factor beta 2 [Source:HGNC Symbol;Acc:HGNC:11768]","Small"
"ENSG00000055732",0.000273937370781208,"MCOLN3","mucolipin TRP cation channel 3 [Source:HGNC Symbol;Acc:HGNC:13358]","Small"
"ENSG00000033327",0.000271222745223372,"GAB2","GRB2 associated binding protein 2 [Source:HGNC Symbol;Acc:HGNC:14458]","Small"
"ENSG00000091986",0.000269515611389713,"CCDC80","coiled-coil domain containing 80 [Source:HGNC Symbol;Acc:HGNC:30649]","Small"
"ENSG00000082458",0.000269049387258337,"DLG3","discs large MAGUK scaffold protein 3 [Source:HGNC Symbol;Acc:HGNC:2902]","Small"
"ENSG00000099899",0.000267659268503308,"TRMT2A","tRNA methyltransferase 2 homolog A [Source:HGNC Symbol;Acc:HGNC:24974]","Small"
"ENSG00000102804",0.000267286956818129,"TSC22D1","TSC22 domain family member 1 [Source:HGNC Symbol;Acc:HGNC:16826]","Small"
"ENSG00000101752",0.000266151848871643,"MIB1","MIB E3 ubiquitin protein ligase 1 [Source:HGNC Symbol;Acc:HGNC:21086]","Small"
"ENSG00000100099",0.000264492588732049,"HPS4","HPS4 biogenesis of lysosomal organelles complex 3 subunit 2 [Source:HGNC Symbol;Acc:HGNC:15844]","Small"
"ENSG00000071909",0.000263306906414196,"MYO3B","myosin IIIB [Source:HGNC Symbol;Acc:HGNC:15576]","Small"
"ENSG00000101442",0.00026283519005623,"ACTR5","actin related protein 5 [Source:HGNC Symbol;Acc:HGNC:14671]","Small"
"ENSG00000100276",0.000261813278049172,"RASL10A","RAS like family 10 member A [Source:HGNC Symbol;Acc:HGNC:16954]","Small"
"ENSG00000078668",0.000260695807778617,"VDAC3","voltage dependent anion channel 3 [Source:HGNC Symbol;Acc:HGNC:12674]","Small"
"ENSG00000073861",0.000260537595465472,"TBX21","T-box transcription factor 21 [Source:HGNC Symbol;Acc:HGNC:11599]","Small"
"ENSG00000101638",0.000256087256442005,"ST8SIA5","ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 5 [Source:HGNC Symbol;Acc:HGNC:17827]","Small"
"ENSG00000017260",0.000256015878039907,"ATP2C1","ATPase secretory pathway Ca2+ transporting 1 [Source:HGNC Symbol;Acc:HGNC:13211]","Small"
"ENSG00000087088",0.000255356701898584,"BAX","BCL2 associated X, apoptosis regulator [Source:HGNC Symbol;Acc:HGNC:959]","Small"
"ENSG00000107290",0.000254980133238459,"SETX","senataxin [Source:HGNC Symbol;Acc:HGNC:445]","Small"
"ENSG00000101161",0.000253885340088781,"PRPF6","pre-mRNA processing factor 6 [Source:HGNC Symbol;Acc:HGNC:15860]","Small"
"ENSG00000006016",0.000252663043369419,"CRLF1","cytokine receptor like factor 1 [Source:HGNC Symbol;Acc:HGNC:2364]","Small"
"ENSG00000080166",0.000252009731877945,"DCT","dopachrome tautomerase [Source:HGNC Symbol;Acc:HGNC:2709]","Small"
"ENSG00000106991",0.000250824924217806,"ENG","endoglin [Source:HGNC Symbol;Acc:HGNC:3349]","Small"
"ENSG00000100139",0.000250814585190598,"MICALL1","MICAL like 1 [Source:HGNC Symbol;Acc:HGNC:29804]","Small"
"ENSG00000021645",0.000250074413430889,"NRXN3","neurexin 3 [Source:HGNC Symbol;Acc:HGNC:8010]","Small"
"ENSG00000106624",0.000248486874265891,"AEBP1","AE binding protein 1 [Source:HGNC Symbol;Acc:HGNC:303]","Small"
"ENSG00000109436",0.000246400063747922,"TBC1D9","TBC1 domain family member 9 [Source:HGNC Symbol;Acc:HGNC:21710]","Small"
"ENSG00000034693",0.000244715567632892,"PEX3","peroxisomal biogenesis factor 3 [Source:HGNC Symbol;Acc:HGNC:8858]","Small"
"ENSG00000044115",0.00024272327808798,"CTNNA1","catenin alpha 1 [Source:HGNC Symbol;Acc:HGNC:2509]","Small"
"ENSG00000104953",0.00024062946146943,"TLE6","TLE family member 6, subcortical maternal complex member [Source:HGNC Symbol;Acc:HGNC:30788]","Small"
"ENSG00000105738",0.000239658903996562,"SIPA1L3","signal induced proliferation associated 1 like 3 [Source:HGNC Symbol;Acc:HGNC:23801]","Small"
"ENSG00000051523",0.000239253426523695,"CYBA","cytochrome b-245 alpha chain [Source:HGNC Symbol;Acc:HGNC:2577]","Small"
"ENSG00000007944",0.000237775243006401,"MYLIP","myosin regulatory light chain interacting protein [Source:HGNC Symbol;Acc:HGNC:21155]","Small"
"ENSG00000103148",0.00023740942341698,"NPRL3","NPR3 like, GATOR1 complex subunit [Source:HGNC Symbol;Acc:HGNC:14124]","Small"
"ENSG00000100003",0.000236810950893586,"SEC14L2","SEC14 like lipid binding 2 [Source:HGNC Symbol;Acc:HGNC:10699]","Small"
"ENSG00000102128",0.00023593045640912,"RAB40AL","RAB40A like [Source:HGNC Symbol;Acc:HGNC:25410]","Small"
"ENSG00000043462",0.000234323396263573,"LCP2","lymphocyte cytosolic protein 2 [Source:HGNC Symbol;Acc:HGNC:6529]","Small"
"ENSG00000005243",0.000232732304465642,"COPZ2","COPI coat complex subunit zeta 2 [Source:HGNC Symbol;Acc:HGNC:19356]","Small"
"ENSG00000084774",0.000232010148481345,"CAD","carbamoyl-phosphate synthetase 2, aspartate transcarbamylase, and dihydroorotase [Source:HGNC Symbol;Acc:HGNC:1424]","Small"
"ENSG00000070476",0.000229275904594396,"ZXDC","ZXD family zinc finger C [Source:HGNC Symbol;Acc:HGNC:28160]","Small"
"ENSG00000012660",0.000228771719646902,"ELOVL5","ELOVL fatty acid elongase 5 [Source:HGNC Symbol;Acc:HGNC:21308]","Small"
"ENSG00000100281",0.000228674270791427,"HMGXB4","HMG-box containing 4 [Source:HGNC Symbol;Acc:HGNC:5003]","Small"
"ENSG00000103145",0.000228248821877449,"HCFC1R1","host cell factor C1 regulator 1 [Source:HGNC Symbol;Acc:HGNC:21198]","Small"
"ENSG00000071564",0.000227811014711599,"TCF3","transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:11633]","Small"
"ENSG00000108559",0.00022731710308645,"NUP88","nucleoporin 88 [Source:HGNC Symbol;Acc:HGNC:8067]","Small"
"ENSG00000103187",0.000227100914958823,"COTL1","coactosin like F-actin binding protein 1 [Source:HGNC Symbol;Acc:HGNC:18304]","Small"
"ENSG00000068028",0.000225248578309388,"RASSF1","Ras association domain family member 1 [Source:HGNC Symbol;Acc:HGNC:9882]","Small"
"ENSG00000076685",0.000225188676510932,"NT5C2","5'-nucleotidase, cytosolic II [Source:HGNC Symbol;Acc:HGNC:8022]","Small"
"ENSG00000082212",0.00022271654637898,"ME2","malic enzyme 2 [Source:HGNC Symbol;Acc:HGNC:6984]","Small"
"ENSG00000106992",0.000221899460427904,"AK1","adenylate kinase 1 [Source:HGNC Symbol;Acc:HGNC:361]","Small"
"ENSG00000089327",0.000221630513288704,"FXYD5","FXYD domain containing ion transport regulator 5 [Source:HGNC Symbol;Acc:HGNC:4029]","Small"
"ENSG00000062194",0.000221423744883879,"GPBP1","GC-rich promoter binding protein 1 [Source:HGNC Symbol;Acc:HGNC:29520]","Small"
"ENSG00000003393",0.000219194964359852,"ALS2","alsin Rho guanine nucleotide exchange factor ALS2 [Source:HGNC Symbol;Acc:HGNC:443]","Small"
"ENSG00000106683",0.000218530138354,"LIMK1","LIM domain kinase 1 [Source:HGNC Symbol;Acc:HGNC:6613]","Small"
"ENSG00000100461",0.000217290988990118,"RBM23","RNA binding motif protein 23 [Source:HGNC Symbol;Acc:HGNC:20155]","Small"
"ENSG00000000938",0.000217076317320756,"FGR","FGR proto-oncogene, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:3697]","Small"
"ENSG00000081237",0.000216878224256061,"PTPRC","protein tyrosine phosphatase receptor type C [Source:HGNC Symbol;Acc:HGNC:9666]","Small"
"ENSG00000015475",0.000216254620864879,"BID","BH3 interacting domain death agonist [Source:HGNC Symbol;Acc:HGNC:1050]","Small"
"ENSG00000008311",0.000213277048616328,"AASS","aminoadipate-semialdehyde synthase [Source:HGNC Symbol;Acc:HGNC:17366]","Small"
"ENSG00000021488",0.000213138069795896,"SLC7A9","solute carrier family 7 member 9 [Source:HGNC Symbol;Acc:HGNC:11067]","Small"
"ENSG00000027847",0.000213097355713469,"B4GALT7","beta-1,4-galactosyltransferase 7 [Source:HGNC Symbol;Acc:HGNC:930]","Small"
"ENSG00000102893",0.000212140005153153,"PHKB","phosphorylase kinase regulatory subunit beta [Source:HGNC Symbol;Acc:HGNC:8927]","Small"
"ENSG00000088256",0.000212084454041689,"GNA11","G protein subunit alpha 11 [Source:HGNC Symbol;Acc:HGNC:4379]","Small"
"ENSG00000092929",0.000209741824482846,"UNC13D","unc-13 homolog D [Source:HGNC Symbol;Acc:HGNC:23147]","Small"
"ENSG00000102109",0.000209595500786908,"PCSK1N","proprotein convertase subtilisin/kexin type 1 inhibitor [Source:HGNC Symbol;Acc:HGNC:17301]","Small"
"ENSG00000099875",0.000207790690922578,"MKNK2","MAPK interacting serine/threonine kinase 2 [Source:HGNC Symbol;Acc:HGNC:7111]","Small"
"ENSG00000105737",0.000207503094757416,"GRIK5","glutamate ionotropic receptor kainate type subunit 5 [Source:HGNC Symbol;Acc:HGNC:4583]","Small"
"ENSG00000079739",0.000207291983502039,"PGM1","phosphoglucomutase 1 [Source:HGNC Symbol;Acc:HGNC:8905]","Small"
"ENSG00000077044",0.000207253404951162,"DGKD","diacylglycerol kinase delta [Source:HGNC Symbol;Acc:HGNC:2851]","Small"
"ENSG00000092094",0.000207216928292357,"OSGEP","O-sialoglycoprotein endopeptidase [Source:HGNC Symbol;Acc:HGNC:18028]","Small"
"ENSG00000106443",0.000206912521114686,"PHF14","PHD finger protein 14 [Source:HGNC Symbol;Acc:HGNC:22203]","Small"
"ENSG00000087086",0.000206912269883374,"FTL","ferritin light chain [Source:HGNC Symbol;Acc:HGNC:3999]","Small"
"ENSG00000102302",0.00020678535244144,"FGD1","FYVE, RhoGEF and PH domain containing 1 [Source:HGNC Symbol;Acc:HGNC:3663]","Small"
"ENSG00000074181",0.000205626059397359,"NOTCH3","notch receptor 3 [Source:HGNC Symbol;Acc:HGNC:7883]","Small"
"ENSG00000103966",0.000205109091377603,"EHD4","EH domain containing 4 [Source:HGNC Symbol;Acc:HGNC:3245]","Small"
"ENSG00000099817",0.000205048077495161,"POLR2E","RNA polymerase II, I and III subunit E [Source:HGNC Symbol;Acc:HGNC:9192]","Small"
"ENSG00000042445",0.000204894581590304,"RETSAT","retinol saturase [Source:HGNC Symbol;Acc:HGNC:25991]","Small"
"ENSG00000075275",0.000203985504698372,"CELSR1","cadherin EGF LAG seven-pass G-type receptor 1 [Source:HGNC Symbol;Acc:HGNC:1850]","Small"
